id,Product,prices,stock,color
666,Wine - Prem Select Charddonany,459.64,14.15,Blue
667,Pastry - Cheese Baked Scones,372.54,67.6,Puce
668,Olives - Nicoise,825.18,8.68,Crimson
669,Extract Vanilla Pure,367.22,33.71,Teal
670,"Yogurt - Blueberry, 175 Gr",351.69,3.9,Turquoise
671,"Pork - Butt, Boneless",775.85,2.63,Green
672,Ecolab - Hobart Washarm End Cap,353.62,95.61,Green
673,Extract - Lemon,267.41,67.82,Blue
674,Pea - Snow,598.51,24.53,Pink
675,Duck - Breast,402.76,59.81,Fuscia
676,Lemon Tarts,927.06,89.0,Fuscia
677,Wasabi Paste,470.38,65.87,Indigo
678,Horseradish - Prepared,813.04,18.05,Crimson
679,Wine - Gato Negro Cabernet,167.43,40.12,Teal
680,Pork - Shoulder,233.11,33.7,Goldenrod
681,Rolled Oats,292.94,95.41,Maroon
682,Crab Meat Claw Pasteurise,168.03,23.16,Goldenrod
683,Oregano - Fresh,215.79,93.52,Teal
684,"Bread - Pita, Mini",102.1,6.32,Yellow
685,Seaweed Green Sheets,796.86,47.1,Pink
686,Sauce - Rosee,121.85,16.75,Goldenrod
687,External Supplier,59.87,8.66,Turquoise
688,"Pepper - White, Ground",717.38,86.36,Turquoise
689,Jolt Cola - Electric Blue,718.66,20.94,Turquoise
690,Pineapple - Regular,282.79,46.35,Violet
691,"Beef - Chuck, Boneless",776.74,80.31,Yellow
692,Sauce - Mint,529.79,4.29,Goldenrod
693,Beef - Top Butt,313.69,83.08,Fuscia
694,Oneshot Automatic Soap System,305.31,31.84,Indigo
695,Pears - Bartlett,977.15,88.38,Goldenrod
696,Juice - Prune,975.73,3.77,Fuscia
697,Wine - Chateau Timberlay,598.07,43.43,Blue
698,Veal - Kidney,932.8,4.73,Indigo
699,Compound - Passion Fruit,396.91,52.26,Violet
700,Container - Hngd Cll Blk 7x7x3,896.84,39.18,Aquamarine
701,Beans - Soya Bean,346.09,9.96,Purple
702,Blueberries,557.64,42.0,Fuscia
703,Tea - Herbal Orange Spice,760.12,98.12,Orange
704,"Ecolab - Orange Frc, Cleaner",948.45,3.16,Aquamarine
705,"Soup - Knorr, Chicken Gumbo",598.51,10.32,Orange
706,"Bread - Roll, Canadian Dinner",668.48,16.6,Pink
707,Salad Dressing,401.87,8.15,Blue
708,Beans - Fine,633.63,73.5,Yellow
709,Food Colouring - Orange,550.03,39.42,Khaki
710,Ecolab - Medallion,654.0,65.55,Maroon
711,Food Colouring - Pink,428.42,6.19,Green
712,Pepper - Scotch Bonnet,416.46,56.68,Aquamarine
713,Chocolate - Liqueur Cups With Foil,722.57,2.15,Orange
714,Oil - Sunflower,338.86,37.78,Mauv
715,Vinegar - Cider,395.87,91.48,Crimson
716,"Fish - Base, Bouillion",764.5,19.25,Blue
717,"Pasta - Lasagna, Dry",401.95,36.04,Blue
718,Oyster - In Shell,270.07,56.67,Pink
719,Curry Powder,428.36,72.24,Purple
720,Sprouts - Brussel,298.56,46.45,Purple
721,Sorrel - Fresh,396.98,81.4,Aquamarine
722,Watercress,775.54,43.84,Crimson
723,Coffee Swiss Choc Almond,343.25,71.29,Goldenrod
724,"Nut - Hazelnut, Ground, Natural",370.42,45.08,Puce
725,Transfer Sheets,361.26,88.61,Blue
726,Bacardi Breezer - Strawberry,76.77,13.79,Puce
727,"Wine - Red, Marechal Foch",117.31,91.85,Pink
728,Ice Cream Bar - Oreo Cone,96.76,43.72,Yellow
729,"Mushroom - Oyster, Fresh",544.62,14.78,Red
730,Sugar - Icing,166.18,91.18,Crimson
731,Pear - Packum,621.31,32.26,Turquoise
732,Pail With Metal Handle 16l White,521.41,38.96,Puce
733,Transfer Sheets,890.73,26.58,Goldenrod
734,Pie Pecan,385.37,55.21,Blue
735,Juice - Orangina,479.91,78.63,Pink
736,"Olives - Green, Pitted",974.47,79.12,Goldenrod
737,Langers - Mango Nectar,7.87,36.67,Orange
738,"Oregano - Dry, Rubbed",181.04,73.17,Indigo
739,Island Oasis - Mango Daiquiri,384.93,77.17,Red
740,"Sauce - Apple, Unsweetened",277.43,24.38,Puce
741,"Coke - Diet, 355 Ml",302.65,40.93,Blue
742,Flour - Cake,232.51,15.71,Aquamarine
743,"Marjoram - Dried, Rubbed",681.77,11.72,Purple
744,"Pasta - Fettuccine, Egg, Fresh",768.91,83.91,Khaki
745,Bagel - Plain,887.49,31.77,Green
746,"Veal - Inside Round / Top, Lean",65.84,44.79,Indigo
747,"Fish - Base, Bouillion",240.11,93.45,Violet
748,Bread - French Baquette,510.23,54.46,Maroon
749,Mustard Prepared,18.23,37.19,Blue
750,Carbonated Water - Blackberry,420.98,69.27,Crimson
751,Sachet,526.83,47.35,Pink
752,"Chicken - Wings, Tip Off",774.11,94.03,Orange
753,Wine - Puligny Montrachet A.,606.1,55.15,Indigo
754,Pork - Sausage Casing,585.5,44.96,Yellow
755,Shrimp - Black Tiger 16/20,811.59,38.5,Maroon
756,"Clams - Littleneck, Whole",527.44,15.48,Violet
757,Wine - Saint Emilion Calvet,476.32,70.3,Goldenrod
758,V8 - Vegetable Cocktail,941.59,87.48,Puce
759,Beer - Corona,605.99,67.5,Blue
760,Devonshire Cream,223.34,40.62,Turquoise
761,Guinea Fowl,438.88,40.85,Orange
762,Cookies - Amaretto,428.77,39.84,Khaki
763,Port - 74 Brights,274.05,21.86,Fuscia
764,Tea Peppermint,301.76,57.07,Violet
765,Wine - Cotes Du Rhone Parallele,885.81,61.02,Purple
766,Mix - Cocktail Strawberry Daiquiri,696.06,77.83,Purple
767,Chicken - Whole Fryers,190.71,73.84,Purple
768,Butter Sweet,10.98,42.02,Indigo
769,Chevere Logs,337.75,29.06,Red
770,"Soup - Beef Conomme, Dry",361.45,53.83,Crimson
771,"Oil - Truffle, White",979.53,93.53,Crimson
772,Broom - Corn,919.83,73.08,Red
773,"Salmon - Whole, 4 - 6 Pounds",891.79,48.66,Puce
774,Whmis Spray Bottle Graduated,28.06,18.99,Indigo
775,"Seedlings - Mix, Organic",832.28,86.1,Goldenrod
776,Ice Cream - Vanilla,56.52,91.07,Aquamarine
777,Swiss Chard - Red,378.43,87.88,Violet
778,Capers - Pickled,635.42,15.56,Fuscia
779,Lobster - Cooked,810.18,44.93,Maroon
780,Creamers - 10%,640.97,43.28,Orange
781,Gherkin - Sour,585.15,52.91,Red
782,Flavouring - Rum,532.32,64.79,Maroon
783,"Soup - French Onion, Dry",530.3,39.16,Goldenrod
784,Wine - Sicilia Igt Nero Avola,947.84,3.47,Green
785,Red Cod Fillets - 225g,582.94,73.23,Purple
786,Appetiser - Bought,583.87,58.77,Turquoise
787,Beer - Blue Light,285.04,95.45,Crimson
788,Raspberries - Frozen,285.44,33.96,Mauv
789,"Chicken - Leg, Fresh",729.13,3.97,Indigo
790,Brandy Apricot,770.35,28.39,Crimson
791,Taro Leaves,139.55,39.9,Goldenrod
792,Sponge Cake Mix - Vanilla,666.05,87.22,Purple
793,Buffalo - Striploin,228.38,30.8,Indigo
794,Wine - Trimbach Pinot Blanc,525.42,55.38,Puce
795,Transfer Sheets,367.99,76.03,Turquoise
796,"Pepper - Chillies, Crushed",686.16,46.81,Aquamarine
797,"Nut - Chestnuts, Whole",284.38,26.14,Pink
798,Nantucket - Orange Mango Cktl,113.42,75.33,Indigo
799,Food Colouring - Blue,159.15,48.24,Violet
800,Shortbread - Cookie Crumbs,946.4,57.23,Goldenrod
801,Quiche Assorted,240.5,47.52,Puce
802,Foil - Round Foil,110.56,90.37,Khaki
803,"Lamb - Leg, Boneless",278.0,47.94,Aquamarine
804,Duck - Breast,989.32,60.42,Violet
805,Wine - Hardys Bankside Shiraz,818.77,68.02,Puce
806,Juice - Ocean Spray Cranberry,903.53,24.68,Aquamarine
807,"Oregano - Dry, Rubbed",97.3,81.43,Pink
808,Cheese - Mozzarella,930.26,24.05,Teal
809,Beer - Sleemans Cream Ale,805.51,87.16,Khaki
810,Sauce - Hoisin,383.7,28.04,Indigo
811,Vegetable - Base,378.58,34.41,Turquoise
812,"Bread - Pullman, Sliced",885.95,77.61,Puce
813,Shichimi Togarashi Peppeers,94.13,84.45,Orange
814,Soup - French Can Pea,270.47,6.66,Khaki
815,Flower - Dish Garden,609.57,44.91,Maroon
816,Bacardi Breezer - Strawberry,895.89,71.83,Green
817,Calypso - Lemonade,947.98,1.72,Red
818,Soup - Campbells Chicken,561.23,63.14,Mauv
819,Ginger - Ground,689.7,96.91,Aquamarine
820,Pastry - Butterscotch Baked,623.26,74.11,Green
821,Snapple - Iced Tea Peach,44.97,46.55,Pink
822,Potatoes - Idaho 100 Count,971.02,1.47,Indigo
823,Pepperoni Slices,248.68,45.31,Fuscia
824,Coffee Caramel Biscotti,111.75,60.05,Turquoise
825,Pepsi - 600ml,474.48,72.46,Violet
826,"Veal - Brisket, Provimi, Bone - In",372.12,32.21,Yellow
827,Sauce - Caesar Dressing,740.5,93.65,Crimson
828,Coriander - Ground,192.86,59.8,Maroon
829,"Tart Shells - Savory, 2",562.42,21.11,Violet
830,Beef - Kobe Striploin,915.6,73.05,Orange
831,Wine - Soave Folonari,695.62,11.88,Puce
832,Mushroom - Lg - Cello,180.04,73.43,Indigo
833,French Pastry - Mini Chocolate,312.79,8.32,Red
834,"Tart Shells - Savory, 3",421.51,2.41,Puce
835,Juice - Ocean Spray Kiwi,146.14,74.14,Pink
836,Wine - Casablanca Valley,513.1,27.05,Puce
837,Bar Nature Valley,744.92,17.61,Yellow
838,"Trout - Rainbow, Fresh",174.75,74.92,Teal
839,Pork - Sausage Casing,47.89,7.98,Pink
840,Crab - Soft Shell,951.32,30.62,Purple
841,Cheese - Goat With Herbs,361.3,76.67,Pink
842,"Soup - French Onion, Dry",956.33,67.38,Fuscia
843,Tea - Vanilla Chai,687.9,22.7,Yellow
844,Daikon Radish,412.36,4.51,Fuscia
845,"Potatoes - Purple, Organic",347.49,60.42,Indigo
846,Bread - Assorted Rolls,654.6,1.5,Blue
847,Green Scrubbie Pad H.duty,485.09,14.52,Violet
848,Mushroom Morel Fresh,262.39,75.56,Fuscia
849,Flower - Potmums,90.36,34.78,Purple
850,Cheese - Grana Padano,492.59,32.95,Teal
851,Soup - Boston Clam Chowder,390.41,3.05,Teal
852,Chicken - Tenderloin,755.8,7.08,Teal
853,Bread - White Mini Epi,367.48,30.23,Teal
854,Wine - Piper Heidsieck Brut,998.21,56.1,Fuscia
855,Bread - Multigrain,455.58,10.24,Purple
856,"Pineapple - Canned, Rings",432.79,7.26,Red
857,Pastry - Cheese Baked Scones,112.87,77.17,Green
858,Sauce - Thousand Island,331.49,49.24,Goldenrod
859,Brandy - Bar,810.61,31.36,Yellow
860,Sobe - Cranberry Grapefruit,898.01,87.21,Mauv
861,"Carrots - Mini, Stem On",481.8,79.1,Crimson
862,Melon - Cantaloupe,490.53,22.02,Purple
863,"Beans - Turtle, Black, Dry",836.39,45.18,Pink
864,Sprite - 355 Ml,61.86,93.94,Goldenrod
865,Pear - Halves,693.84,56.07,Aquamarine
866,Cleaner - Pine Sol,35.83,26.93,Teal
867,Wine - Balbach Riverside,350.8,6.31,Khaki
868,"Yogurt - Strawberry, 175 Gr",160.83,54.73,Aquamarine
869,Muffin - Banana Nut Individual,329.76,51.64,Blue
870,Salt - Seasoned,830.24,90.13,Red
871,Icecream - Dstk Strw Chseck,443.14,41.49,Purple
872,Juice - Prune,123.72,82.96,Crimson
873,Lamb Shoulder Boneless Nz,954.63,3.01,Green
874,"Wine - Red, Cooking",640.68,29.75,Maroon
875,Bread - Onion Focaccia,559.95,90.43,Puce
876,Asparagus - Mexican,678.85,43.54,Pink
877,Oil - Grapeseed Oil,325.49,52.17,Indigo
878,"Capon - Breast, Wing On",882.4,1.56,Yellow
879,Heavy Duty Dust Pan,15.83,31.96,Yellow
880,Egg Patty Fried,72.15,94.85,Fuscia
881,Cake - Mini Cheesecake,54.48,30.05,Pink
882,Towel - Roll White,817.16,41.26,Fuscia
883,Muffin - Mix - Bran And Maple 15l,766.95,95.13,Green
884,Wine - Delicato Merlot,896.9,13.47,Yellow
885,Mackerel Whole Fresh,437.61,22.24,Fuscia
886,Pastry - Carrot Muffin - Mini,923.5,47.27,Violet
887,Tilapia - Fillets,885.8,5.06,Aquamarine
888,Glass - Juice Clear 5oz 55005,216.9,99.58,Violet
889,Beans - French,814.48,42.4,Orange
890,Crab Meat Claw Pasteurise,911.8,38.13,Mauv
891,Salt - Celery,244.0,37.48,Crimson
892,Buffalo - Striploin,491.93,66.16,Maroon
893,Wine - Touraine Azay - Le - Rideau,433.49,91.72,Purple
894,Celery Root,15.32,41.55,Maroon
895,Wine - Black Tower Qr,943.12,75.67,Khaki
896,Oats Large Flake,390.37,79.42,Orange
897,Pork - Suckling Pig,487.86,82.9,Goldenrod
898,Steel Wool S.o.s,963.23,15.57,Teal
899,"Bread - Bagels, Plain",514.8,74.6,Crimson
900,V8 Pet,698.65,10.42,Crimson
901,"Soup - Knorr, Chicken Gumbo",978.85,42.44,Blue
902,Cheese - Augre Des Champs,621.69,85.05,Mauv
903,Maintenance Removal Charge,823.41,7.41,Maroon
904,Oil - Sunflower,644.19,52.02,Turquoise
905,Sour Puss Sour Apple,411.62,62.45,Aquamarine
906,Chips - Doritos,282.96,46.27,Aquamarine
907,Pastry - Butterscotch Baked,157.32,67.52,Indigo
908,Alize Sunset,600.47,44.46,Green
909,"Roe - Lump Fish, Black",357.51,55.31,Mauv
910,Breadfruit,263.2,68.67,Mauv
911,Rosemary - Dry,351.17,95.26,Teal
912,Cheese - Taleggio D.o.p.,486.76,76.37,Puce
913,Juice Peach Nectar,173.63,29.42,Teal
914,Dish Towel,744.38,66.97,Violet
915,Water - Green Tea Refresher,48.82,73.09,Pink
916,"Oil - Shortening,liqud, Fry",265.52,67.94,Aquamarine
917,Heavy Duty Dust Pan,561.12,44.35,Orange
918,Beer - Camerons Cream Ale,467.69,27.69,Blue
919,Wine - Alicanca Vinho Verde,29.56,63.71,Yellow
920,Bread - Raisin,327.75,2.08,Orange
921,Glass Clear 8 Oz,404.01,42.77,Purple
922,"Olives - Black, Pitted",732.94,36.62,Goldenrod
923,Soup - Campbells Beef Stew,693.63,1.62,Blue
924,Temperature Recording Station,652.6,52.83,Khaki
925,Cardamon Ground,203.82,88.0,Teal
926,Cookie - Oatmeal,551.83,17.19,Indigo
927,Swiss Chard - Red,174.94,20.28,Blue
928,Appetizer - Crab And Brie,627.97,31.38,Goldenrod
929,"Flour - Corn, Fine",991.41,42.47,Teal
930,Persimmons,281.38,71.24,Crimson
931,Wine - Rosso Toscano Igt,33.98,41.79,Blue
932,Cheese - Perron Cheddar,304.75,27.31,Mauv
933,Lotus Rootlets - Canned,798.3,32.96,Goldenrod
934,Cheese Cloth No 60,40.18,67.35,Khaki
935,Pastry - Raisin Muffin - Mini,743.05,7.6,Blue
936,Flour - Bread,640.34,51.25,Crimson
937,Pernod,716.1,3.54,Blue
938,Beef - Prime Rib Aaa,783.23,56.76,Turquoise
939,Wine - Bouchard La Vignee Pinot,131.33,65.46,Maroon
940,Glass Clear 8 Oz,494.6,29.94,Purple
941,Cake - Dulce De Leche,926.85,32.2,Indigo
942,Wine - Redchard Merritt,103.71,56.98,Red
943,"Water - Mineral, Carbonated",647.12,3.35,Maroon
944,Gatorade - Xfactor Berry,469.22,14.69,Puce
945,Vaccum Bag - 14x20,907.62,50.09,Teal
946,Quinoa,181.62,9.4,Teal
947,Crackers Cheez It,186.92,68.94,Orange
948,"Wine - White, Pelee Island",349.07,1.61,Goldenrod
949,"Pasta - Spaghetti, Dry",441.3,84.26,Crimson
950,"Potatoes - Instant, Mashed",858.56,4.38,Teal
951,Piping - Bags Quizna,468.74,99.2,Goldenrod
952,Nestea - Iced Tea,824.69,72.09,Teal
953,Beef - Prime Rib Aaa,875.18,45.95,Yellow
954,Fruit Mix - Light,174.94,61.95,Turquoise
955,Salmon - Canned,719.79,1.76,Indigo
956,Bonito Flakes - Toku Katsuo,82.61,47.81,Pink
957,Sausage - Breakfast,385.44,83.32,Orange
958,Fruit Mix - Light,836.09,40.87,Maroon
959,Sauce - Hp,739.14,11.13,Red
960,Chips Potato Salt Vinegar 43g,725.05,65.4,Puce
961,Soup - Campbells Beef Stew,794.39,35.73,Puce
962,"Beef - Rouladin, Sliced",499.12,11.78,Indigo
963,"Lemonade - Natural, 591 Ml",956.85,72.16,Fuscia
964,Petite Baguette,249.4,80.37,Green
965,Muffin Mix - Banana Nut,330.58,1.4,Crimson
966,Flour - Masa De Harina Mexican,780.73,88.62,Puce
967,Tequila Rose Cream Liquor,654.24,6.82,Fuscia
968,Thyme - Fresh,194.84,54.07,Teal
969,Sambuca Cream,277.13,45.19,Goldenrod
970,Roe - Flying Fish,2.19,37.36,Red
971,Beets - Golden,240.24,18.32,Crimson
972,Bouq All Italian - Primerba,671.06,44.98,Teal
973,"Yogurt - Cherry, 175 Gr",645.72,85.92,Green
974,Coffee - Cafe Moreno,143.72,69.6,Pink
975,Pails With Lids,503.49,56.68,Red
976,Bread Crumbs - Panko,595.55,16.12,Maroon
977,Ecolab - Lime - A - Way 4/4 L,961.84,55.7,Mauv
978,Cheese - Parmigiano Reggiano,626.11,82.19,Teal
979,Vinegar - White Wine,380.85,52.96,Turquoise
980,Silicone Paper 16.5x24,947.5,29.19,Purple
981,"Bread - White, Unsliced",270.5,52.15,Mauv
982,Radish,300.79,92.81,Purple
983,"Beef - Rib Roast, Capless",250.75,93.71,Purple
984,"Lentils - Red, Dry",550.21,14.78,Red
985,Basil - Seedlings Cookstown,561.03,27.57,Pink
986,"Veal - Insides, Grains",171.29,18.55,Fuscia
987,Towels - Paper / Kraft,883.47,31.82,Violet
988,Hipnotiq Liquor,316.88,54.08,Goldenrod
989,Beef - Diced,226.36,10.95,Maroon
990,Foil - 4oz Custard Cup,731.46,24.66,Violet
991,Marzipan 50/50,212.82,79.0,Teal
992,Tea - Mint,551.17,97.15,Violet
993,Bread - Onion Focaccia,876.93,38.83,Crimson
994,Puree - Mocha,385.69,48.42,Yellow
995,Flavouring Vanilla Artificial,45.05,15.92,Yellow
996,"Lamb - Pieces, Diced",174.51,94.16,Green
997,Vinegar - Rice,961.64,4.11,Purple
998,Salmon Steak - Cohoe 6 Oz,586.12,85.44,Purple
999,"Juice - Grapefruit, 341 Ml",216.04,57.74,Puce
1000,Muffin Hinge - 211n,524.52,33.66,Teal
