transaction_id,transaction_date,transaction_amount,customer_id,product_id,payment_method
1,2022-01-01,1704.45,1,1,debit card
2,2022-01-01,2793.06,2,2,cash
3,2022-01-01,7570.4,3,3,cash
4,2022-01-01,2697.0,4,4,credit card
5,2022-01-01,4506.46,5,5,debit card
6,2022-01-01,8915.16,6,6,credit card
7,2022-01-01,4082.05,7,7,PayPal
8,2022-01-01,4576.12,8,8,credit card
9,2022-01-01,786.29,9,9,cash
10,2022-01-01,3410.52,10,10,PayPal
11,2022-01-01,9003.18,11,11,debit card
12,2022-01-01,5101.48,12,12,cash
13,2022-01-01,8063.22,13,13,PayPal
14,2022-01-01,1812.58,14,14,credit card
15,2022-01-01,5178.03,15,15,PayPal
16,2022-01-01,9421.35,16,16,debit card
17,2022-01-01,1886.82,17,17,debit card
18,2022-01-01,1289.76,18,18,debit card
19,2022-01-01,4947.16,19,19,debit card
20,2022-01-01,8584.96,20,20,cash
21,2022-01-01,4429.92,21,21,credit card
22,2022-01-01,1775.42,22,22,cash
23,2022-01-01,479.48,23,23,debit card
24,2022-01-01,7755.51,24,24,PayPal
25,2022-01-01,8491.09,25,25,debit card
26,2022-01-01,5007.79,26,26,credit card
27,2022-01-01,6395.39,27,27,PayPal
28,2022-01-01,4343.85,28,28,PayPal
29,2022-01-01,2141.19,29,29,debit card
30,2022-01-01,951.56,30,30,credit card
31,2022-01-01,7724.52,31,31,PayPal
32,2022-01-01,4451.63,32,32,PayPal
33,2022-01-01,6905.02,33,33,cash
34,2022-01-01,5636.95,34,34,debit card
35,2022-01-01,8572.17,35,35,cash
36,2022-01-01,1456.58,36,36,PayPal
37,2022-01-01,2802.33,37,37,debit card
38,2022-01-01,1455.05,38,38,cash
39,2022-01-01,2789.37,39,39,debit card
40,2022-01-01,9631.01,40,40,PayPal
41,2022-01-01,499.33,41,41,cash
42,2022-01-01,4944.9,42,42,PayPal
43,2022-01-01,6798.86,43,43,credit card
44,2022-01-01,3491.82,44,44,credit card
45,2022-01-01,1073.26,45,45,debit card
46,2022-01-01,6894.7,46,46,PayPal
47,2022-01-01,7348.6,47,47,debit card
48,2022-01-01,9012.61,48,48,debit card
49,2022-01-01,9573.48,49,49,PayPal
50,2022-01-01,8331.71,50,50,PayPal
51,2022-01-01,7346.89,51,51,credit card
52,2022-01-01,3100.86,52,52,debit card
53,2022-01-01,6442.87,53,53,debit card
54,2022-01-01,1023.06,54,54,credit card
55,2022-01-01,3267.17,55,55,debit card
56,2022-01-01,8523.93,56,56,cash
57,2022-01-01,620.57,57,57,cash
58,2022-01-01,523.0,58,58,cash
59,2022-01-01,5044.57,59,59,PayPal
60,2022-01-01,8426.8,60,60,cash
61,2022-01-01,156.11,61,61,cash
62,2022-01-01,9302.78,62,62,debit card
63,2022-01-01,226.46,63,63,debit card
64,2022-01-01,6722.52,64,64,credit card
65,2022-01-01,973.87,65,65,cash
66,2022-01-01,4165.5,66,66,cash
67,2022-01-01,474.42,67,67,debit card
68,2022-01-01,1974.35,68,68,cash
69,2022-01-01,1566.53,69,69,debit card
70,2022-01-01,2288.79,70,70,PayPal
71,2022-01-01,9736.35,71,71,cash
72,2022-01-01,5884.77,72,72,debit card
73,2022-01-01,2481.57,73,73,credit card
74,2022-01-01,2661.13,74,74,cash
75,2022-01-01,8759.57,75,75,credit card
76,2022-01-01,1906.09,76,76,PayPal
77,2022-01-01,1479.91,77,77,PayPal
78,2022-01-01,7788.46,78,78,cash
79,2022-01-01,430.76,79,79,PayPal
80,2022-01-01,6318.95,80,80,cash
81,2022-01-01,5634.52,81,81,cash
82,2022-01-01,1743.27,82,82,debit card
83,2022-01-01,4549.11,83,83,cash
84,2022-01-01,2298.67,84,84,debit card
85,2022-01-01,5096.68,85,85,debit card
86,2022-01-01,5607.84,86,86,debit card
87,2022-01-01,8263.59,87,87,cash
88,2022-01-01,9078.45,88,88,PayPal
89,2022-01-01,4525.85,89,89,debit card
90,2022-01-01,9402.93,90,90,cash
91,2022-01-01,1933.53,91,91,PayPal
92,2022-01-01,3533.29,92,92,credit card
93,2022-01-01,2441.76,93,93,debit card
94,2022-01-01,4340.08,94,94,PayPal
95,2022-01-01,7660.42,95,95,debit card
96,2022-01-01,2285.59,96,96,PayPal
97,2022-01-01,1038.13,97,97,credit card
98,2022-01-01,910.24,98,98,debit card
99,2022-01-01,9666.92,99,99,debit card
100,2022-01-01,9164.45,100,100,debit card
101,2022-01-01,2045.11,101,101,debit card
102,2022-01-01,6813.51,102,102,PayPal
103,2022-01-01,3677.67,103,103,credit card
104,2022-01-01,6439.99,104,104,PayPal
105,2022-01-01,7927.44,105,105,debit card
106,2022-01-01,8541.09,106,106,cash
107,2022-01-01,4991.17,107,107,credit card
108,2022-01-01,5145.91,108,108,debit card
109,2022-01-01,513.56,109,109,credit card
110,2022-01-01,21.55,110,110,credit card
111,2022-01-01,6725.45,111,111,cash
112,2022-01-01,3472.64,112,112,credit card
113,2022-01-01,5232.37,113,113,PayPal
114,2022-01-01,5330.42,114,114,PayPal
115,2022-01-01,8762.42,115,115,cash
116,2022-01-01,3919.25,116,116,debit card
117,2022-01-01,6640.52,117,117,debit card
118,2022-01-01,3746.65,118,118,credit card
119,2022-01-01,327.77,119,119,PayPal
120,2022-01-01,436.41,120,120,credit card
121,2022-01-01,5287.32,121,121,PayPal
122,2022-01-01,4857.62,122,122,credit card
123,2022-01-01,2431.05,123,123,debit card
124,2022-01-01,4951.88,124,124,debit card
125,2022-01-01,9175.89,125,125,PayPal
126,2022-01-01,7739.25,126,126,credit card
127,2022-01-01,2152.1,127,127,PayPal
128,2022-01-01,2855.08,128,128,debit card
129,2022-01-01,5918.13,129,129,credit card
130,2022-01-01,5473.12,130,130,credit card
131,2022-01-01,6276.48,131,131,cash
132,2022-01-01,4356.62,132,132,credit card
133,2022-01-01,5820.53,133,133,credit card
134,2022-01-01,2794.15,134,134,cash
135,2022-01-01,6238.0,135,135,debit card
136,2022-01-01,2285.2,136,136,debit card
137,2022-01-01,2867.51,137,137,debit card
138,2022-01-01,6409.94,138,138,PayPal
139,2022-01-01,3557.99,139,139,debit card
140,2022-01-01,7634.99,140,140,cash
141,2022-01-01,3498.76,141,141,PayPal
142,2022-01-01,6914.72,142,142,PayPal
143,2022-01-01,7985.07,143,143,debit card
144,2022-01-01,8715.67,144,144,credit card
145,2022-01-01,8611.62,145,145,cash
146,2022-01-01,9632.98,146,146,PayPal
147,2022-01-01,2165.4,147,147,cash
148,2022-01-01,4281.26,148,148,credit card
149,2022-01-01,8359.42,149,149,PayPal
150,2022-01-01,7339.25,150,150,cash
151,2022-01-01,7617.5,151,151,credit card
152,2022-01-01,3160.29,152,152,PayPal
153,2022-01-01,1892.54,153,153,debit card
154,2022-01-01,5328.86,154,154,PayPal
155,2022-01-01,5212.56,155,155,credit card
156,2022-01-01,7586.68,156,156,debit card
157,2022-01-01,6663.13,157,157,credit card
158,2022-01-01,7820.62,158,158,debit card
159,2022-01-01,2179.07,159,159,debit card
160,2022-01-01,8362.0,160,160,PayPal
161,2022-01-01,7990.44,161,161,credit card
162,2022-01-01,9432.56,162,162,cash
163,2022-01-01,1395.77,163,163,cash
164,2022-01-01,3101.72,164,164,PayPal
165,2022-01-01,653.31,165,165,cash
166,2022-01-01,6636.67,166,166,credit card
167,2022-01-01,5579.45,167,167,cash
168,2022-01-01,55.47,168,168,debit card
169,2022-01-01,1888.95,169,169,debit card
170,2022-01-01,690.82,170,170,debit card
171,2022-01-01,5860.61,171,171,debit card
172,2022-01-01,7680.83,172,172,PayPal
173,2022-01-01,4498.21,173,173,credit card
174,2022-01-01,1129.64,174,174,PayPal
175,2022-01-01,6033.31,175,175,cash
176,2022-01-01,932.02,176,176,debit card
177,2022-01-01,6177.76,177,177,PayPal
178,2022-01-01,5578.57,178,178,PayPal
179,2022-01-01,741.49,179,179,debit card
180,2022-01-01,181.14,180,180,debit card
181,2022-01-01,9908.2,181,181,debit card
182,2022-01-01,1899.43,182,182,debit card
183,2022-01-01,4609.68,183,183,credit card
184,2022-01-01,8393.63,184,184,cash
185,2022-01-01,2040.16,185,185,PayPal
186,2022-01-01,9119.45,186,186,PayPal
187,2022-01-01,8463.66,187,187,credit card
188,2022-01-01,4615.35,188,188,debit card
189,2022-01-01,8577.81,189,189,debit card
190,2022-01-01,7993.58,190,190,cash
191,2022-01-01,2961.97,191,191,PayPal
192,2022-01-01,3983.17,192,192,PayPal
193,2022-01-01,3394.85,193,193,credit card
194,2022-01-01,8736.08,194,194,PayPal
195,2022-01-01,9521.52,195,195,debit card
196,2022-01-01,3655.99,196,196,PayPal
197,2022-01-01,4932.84,197,197,debit card
198,2022-01-01,4952.47,198,198,credit card
199,2022-01-01,507.01,199,199,debit card
200,2022-01-01,1380.39,200,200,PayPal
201,2022-01-01,5384.48,201,201,cash
202,2022-01-01,4754.2,202,202,cash
203,2022-01-01,2424.77,203,203,credit card
204,2022-01-01,542.17,204,204,credit card
205,2022-01-01,416.05,205,205,credit card
206,2022-01-01,2752.2,206,206,cash
207,2022-01-01,9649.4,207,207,debit card
208,2022-01-01,6572.96,208,208,debit card
209,2022-01-01,7322.87,209,209,cash
210,2022-01-01,3231.48,210,210,debit card
211,2022-01-01,5952.49,211,211,cash
212,2022-01-01,7039.21,212,212,PayPal
213,2022-01-01,7623.3,213,213,PayPal
214,2022-01-01,2326.8,214,214,credit card
215,2022-01-01,2443.08,215,215,credit card
216,2022-01-01,6575.31,216,216,PayPal
217,2022-01-01,6129.08,217,217,credit card
218,2022-01-01,3179.79,218,218,cash
219,2022-01-01,4579.03,219,219,PayPal
220,2022-01-01,3068.3,220,220,PayPal
221,2022-01-01,8429.79,221,221,credit card
222,2022-01-01,8235.34,222,222,cash
223,2022-01-01,9556.19,223,223,PayPal
224,2022-01-01,5927.24,224,224,PayPal
225,2022-01-01,971.27,225,225,cash
226,2022-01-01,1315.99,226,226,credit card
227,2022-01-01,9535.6,227,227,credit card
228,2022-01-01,780.98,228,228,PayPal
229,2022-01-01,6764.25,229,229,credit card
230,2022-01-01,297.65,230,230,PayPal
231,2022-01-01,1944.52,231,231,debit card
232,2022-01-01,8238.17,232,232,credit card
233,2022-01-01,1491.97,233,233,credit card
234,2022-01-01,5068.95,234,234,debit card
235,2022-01-01,4864.66,235,235,cash
236,2022-01-01,323.1,236,236,cash
237,2022-01-01,1122.78,237,237,PayPal
238,2022-01-01,5507.05,238,238,debit card
239,2022-01-01,3490.65,239,239,PayPal
240,2022-01-01,8209.3,240,240,debit card
241,2022-01-01,9775.07,241,241,debit card
242,2022-01-01,1554.21,242,242,credit card
243,2022-01-01,2883.01,243,243,credit card
244,2022-01-01,5022.17,244,244,PayPal
245,2022-01-01,2873.52,245,245,PayPal
246,2022-01-01,2946.28,246,246,cash
247,2022-01-01,8720.53,247,247,debit card
248,2022-01-01,272.74,248,248,PayPal
249,2022-01-01,433.69,249,249,PayPal
250,2022-01-01,6017.67,250,250,PayPal
251,2022-01-01,7027.08,251,251,credit card
252,2022-01-01,1002.02,252,252,cash
253,2022-01-01,1221.4,253,253,cash
254,2022-01-01,7315.2,254,254,PayPal
255,2022-01-01,4567.23,255,255,debit card
256,2022-01-01,446.59,256,256,PayPal
257,2022-01-01,9023.57,257,257,credit card
258,2022-01-01,3769.33,258,258,credit card
259,2022-01-01,895.79,259,259,PayPal
260,2022-01-01,7369.37,260,260,credit card
261,2022-01-01,9103.99,261,261,cash
262,2022-01-01,5407.84,262,262,cash
263,2022-01-01,161.02,263,263,cash
264,2022-01-01,3214.09,264,264,debit card
265,2022-01-01,687.32,265,265,cash
266,2022-01-01,5130.34,266,266,cash
267,2022-01-01,9943.66,267,267,cash
268,2022-01-01,4853.24,268,268,credit card
269,2022-01-01,6882.88,269,269,credit card
270,2022-01-01,5108.52,270,270,debit card
271,2022-01-01,7941.21,271,271,credit card
272,2022-01-01,6397.98,272,272,credit card
273,2022-01-01,2845.68,273,273,PayPal
274,2022-01-01,2326.64,274,274,cash
275,2022-01-01,7537.07,275,275,cash
276,2022-01-01,5993.84,276,276,PayPal
277,2022-01-01,5266.81,277,277,PayPal
278,2022-01-01,635.99,278,278,PayPal
279,2022-01-01,6411.55,279,279,cash
280,2022-01-01,4468.35,280,280,cash
281,2022-01-01,293.56,281,281,debit card
282,2022-01-01,6954.69,282,282,cash
283,2022-01-01,3015.45,283,283,credit card
284,2022-01-01,6941.49,284,284,debit card
285,2022-01-01,5603.07,285,285,debit card
286,2022-01-01,599.16,286,286,credit card
287,2022-01-01,2805.84,287,287,credit card
288,2022-01-01,8989.04,288,288,debit card
289,2022-01-01,136.16,289,289,debit card
290,2022-01-01,9408.72,290,290,PayPal
291,2022-01-01,5709.79,291,291,debit card
292,2022-01-01,7475.5,292,292,debit card
293,2022-01-01,3472.3,293,293,credit card
294,2022-01-01,210.69,294,294,PayPal
295,2022-01-01,3852.8,295,295,cash
296,2022-01-01,7045.17,296,296,credit card
297,2022-01-01,9120.79,297,297,debit card
298,2022-01-01,4391.82,298,298,cash
299,2022-01-01,5047.07,299,299,PayPal
300,2022-01-01,9286.47,300,300,debit card
301,2022-01-01,1295.83,301,301,PayPal
302,2022-01-01,5679.49,302,302,credit card
303,2022-01-01,4615.57,303,303,PayPal
304,2022-01-01,3571.22,304,304,credit card
305,2022-01-01,2311.12,305,305,PayPal
306,2022-01-01,3676.6,306,306,credit card
307,2022-01-01,9877.19,307,307,debit card
308,2022-01-01,2299.52,308,308,credit card
309,2022-01-01,8142.3,309,309,credit card
310,2022-01-01,9574.85,310,310,cash
311,2022-01-01,5361.13,311,311,debit card
312,2022-01-01,9819.53,312,312,cash
313,2022-01-01,6893.2,313,313,debit card
314,2022-01-01,9339.56,314,314,cash
315,2022-01-01,9449.62,315,315,cash
316,2022-01-01,165.38,316,316,credit card
317,2022-01-01,2491.44,317,317,credit card
318,2022-01-01,1350.61,318,318,debit card
319,2022-01-01,8908.95,319,319,debit card
320,2022-01-01,4997.79,320,320,credit card
321,2022-01-01,3930.51,321,321,credit card
322,2022-01-01,6759.39,322,322,PayPal
323,2022-01-01,5627.46,323,323,cash
324,2022-01-01,4640.21,324,324,credit card
325,2022-01-01,6900.71,325,325,debit card
326,2022-01-01,7423.52,326,326,debit card
327,2022-01-01,3040.45,327,327,PayPal
328,2022-01-01,4603.3,328,328,credit card
329,2022-01-01,2812.2,329,329,credit card
330,2022-01-01,5035.16,330,330,PayPal
331,2022-01-01,2801.52,331,331,credit card
332,2022-01-01,6232.65,332,332,PayPal
333,2022-01-01,3132.67,333,333,credit card
334,2022-01-01,6661.63,334,334,debit card
335,2022-01-01,6449.35,335,335,cash
336,2022-01-01,3093.65,336,336,cash
337,2022-01-01,5429.1,337,337,debit card
338,2022-01-01,8748.99,338,338,credit card
339,2022-01-01,7054.42,339,339,credit card
340,2022-01-01,7236.89,340,340,credit card
341,2022-01-01,8557.83,341,341,PayPal
342,2022-01-01,4391.25,342,342,credit card
343,2022-01-01,5533.55,343,343,credit card
344,2022-01-01,7143.71,344,344,PayPal
345,2022-01-01,7888.27,345,345,debit card
346,2022-01-01,4689.74,346,346,debit card
347,2022-01-01,3168.94,347,347,PayPal
348,2022-01-01,5113.86,348,348,PayPal
349,2022-01-01,342.85,349,349,cash
350,2022-01-01,9895.38,350,350,debit card
351,2022-01-01,4888.96,351,351,debit card
352,2022-01-01,8302.54,352,352,debit card
353,2022-01-01,6563.77,353,353,credit card
354,2022-01-01,9574.19,354,354,debit card
355,2022-01-01,8465.13,355,355,credit card
356,2022-01-01,3783.57,356,356,PayPal
357,2022-01-01,9481.48,357,357,cash
358,2022-01-01,3225.02,358,358,credit card
359,2022-01-01,3582.04,359,359,PayPal
360,2022-01-01,1261.27,360,360,credit card
361,2022-01-01,2596.53,361,361,PayPal
362,2022-01-01,5144.24,362,362,cash
363,2022-01-01,7370.84,363,363,cash
364,2022-01-01,9514.87,364,364,PayPal
365,2022-01-01,9175.88,365,365,PayPal
366,2022-01-01,5324.92,366,366,cash
367,2022-01-01,5854.7,367,367,cash
368,2022-01-01,1052.37,368,368,cash
369,2022-01-01,7595.53,369,369,debit card
370,2022-01-01,441.22,370,370,debit card
371,2022-01-01,1228.14,371,371,debit card
372,2022-01-01,5048.05,372,372,cash
373,2022-01-01,8399.85,373,373,debit card
374,2022-01-01,1487.13,374,374,cash
375,2022-01-01,2417.6,375,375,debit card
376,2022-01-01,9458.24,376,376,credit card
377,2022-01-01,3705.45,377,377,PayPal
378,2022-01-01,550.53,378,378,cash
379,2022-01-01,1102.2,379,379,cash
380,2022-01-01,3319.72,380,380,credit card
381,2022-01-01,6846.21,381,381,credit card
382,2022-01-01,2815.99,382,382,PayPal
383,2022-01-01,6209.3,383,383,PayPal
384,2022-01-01,5124.21,384,384,debit card
385,2022-01-01,2076.77,385,385,debit card
386,2022-01-01,3598.81,386,386,cash
387,2022-01-01,9544.54,387,387,PayPal
388,2022-01-01,7701.32,388,388,credit card
389,2022-01-01,2550.1,389,389,cash
390,2022-01-01,1256.08,390,390,PayPal
391,2022-01-01,4829.86,391,391,debit card
392,2022-01-01,9422.66,392,392,credit card
393,2022-01-01,2370.64,393,393,credit card
394,2022-01-01,778.53,394,394,credit card
395,2022-01-01,2907.78,395,395,debit card
396,2022-01-01,8757.74,396,396,PayPal
397,2022-01-01,2639.25,397,397,debit card
398,2022-01-01,7655.82,398,398,credit card
399,2022-01-01,3497.7,399,399,cash
400,2022-01-01,9544.7,400,400,credit card
401,2022-01-01,4786.13,401,401,debit card
402,2022-01-01,1286.88,402,402,cash
403,2022-01-01,8976.36,403,403,credit card
404,2022-01-01,4769.94,404,404,debit card
405,2022-01-01,3559.21,405,405,credit card
406,2022-01-01,3177.96,406,406,PayPal
407,2022-01-01,2847.02,407,407,debit card
408,2022-01-01,9096.36,408,408,credit card
409,2022-01-01,1996.93,409,409,debit card
410,2022-01-01,9756.93,410,410,cash
411,2022-01-01,8031.64,411,411,cash
412,2022-01-01,3001.88,412,412,cash
413,2022-01-01,6259.23,413,413,cash
414,2022-01-01,4888.53,414,414,PayPal
415,2022-01-01,9972.98,415,415,PayPal
416,2022-01-01,9423.32,416,416,cash
417,2022-01-01,7203.95,417,417,debit card
418,2022-01-01,1157.34,418,418,cash
419,2022-01-01,6645.38,419,419,cash
420,2022-01-01,2983.07,420,420,credit card
421,2022-01-01,4034.36,421,421,debit card
422,2022-01-01,688.37,422,422,debit card
423,2022-01-01,2087.12,423,423,cash
424,2022-01-01,4933.26,424,424,debit card
425,2022-01-01,9016.06,425,425,cash
426,2022-01-01,6213.96,426,426,credit card
427,2022-01-01,6612.86,427,427,PayPal
428,2022-01-01,8659.55,428,428,PayPal
429,2022-01-01,8403.1,429,429,cash
430,2022-01-01,3806.13,430,430,PayPal
431,2022-01-01,5681.07,431,431,debit card
432,2022-01-01,1393.03,432,432,credit card
433,2022-01-01,1163.5,433,433,debit card
434,2022-01-01,1699.85,434,434,cash
435,2022-01-01,8460.25,435,435,cash
436,2022-01-01,1286.22,436,436,cash
437,2022-01-01,6142.91,437,437,debit card
438,2022-01-01,6611.24,438,438,debit card
439,2022-01-01,3574.24,439,439,cash
440,2022-01-01,814.9,440,440,PayPal
441,2022-01-01,3813.16,441,441,cash
442,2022-01-01,1619.94,442,442,credit card
443,2022-01-01,2540.85,443,443,debit card
444,2022-01-01,2227.7,444,444,credit card
445,2022-01-01,2995.81,445,445,debit card
446,2022-01-01,8948.81,446,446,cash
447,2022-01-01,1545.26,447,447,credit card
448,2022-01-01,4985.78,448,448,credit card
449,2022-01-01,3197.43,449,449,PayPal
450,2022-01-01,4386.43,450,450,credit card
451,2022-01-01,9815.78,451,451,credit card
452,2022-01-01,1723.88,452,452,credit card
453,2022-01-01,4833.43,453,453,credit card
454,2022-01-01,8123.28,454,454,credit card
455,2022-01-01,9901.42,455,455,credit card
456,2022-01-01,798.68,456,456,cash
457,2022-01-01,6165.0,457,457,cash
458,2022-01-01,5038.08,458,458,PayPal
459,2022-01-01,6993.54,459,459,debit card
460,2022-01-01,7142.34,460,460,credit card
461,2022-01-01,8874.33,461,461,debit card
462,2022-01-01,8497.02,462,462,debit card
463,2022-01-01,8169.5,463,463,PayPal
464,2022-01-01,1830.48,464,464,credit card
465,2022-01-01,2469.47,465,465,debit card
466,2022-01-01,4114.74,466,466,PayPal
467,2022-01-01,9153.71,467,467,PayPal
468,2022-01-01,8741.43,468,468,credit card
469,2022-01-01,3605.66,469,469,PayPal
470,2022-01-01,9502.43,470,470,credit card
471,2022-01-01,2793.54,471,471,credit card
472,2022-01-01,4929.32,472,472,credit card
473,2022-01-01,7517.17,473,473,PayPal
474,2022-01-01,9514.58,474,474,cash
475,2022-01-01,5389.9,475,475,cash
476,2022-01-01,4809.38,476,476,credit card
477,2022-01-01,2022.95,477,477,credit card
478,2022-01-01,7668.34,478,478,PayPal
479,2022-01-01,7691.51,479,479,cash
480,2022-01-01,599.55,480,480,cash
481,2022-01-01,6920.64,481,481,cash
482,2022-01-01,1251.34,482,482,cash
483,2022-01-01,202.79,483,483,PayPal
484,2022-01-01,312.32,484,484,cash
485,2022-01-01,3148.75,485,485,PayPal
486,2022-01-01,1264.67,486,486,debit card
487,2022-01-01,4507.0,487,487,credit card
488,2022-01-01,1619.73,488,488,debit card
489,2022-01-01,8179.93,489,489,credit card
490,2022-01-01,5439.37,490,490,credit card
491,2022-01-01,1862.35,491,491,cash
492,2022-01-01,8995.99,492,492,debit card
493,2022-01-01,3308.31,493,493,cash
494,2022-01-01,1664.59,494,494,PayPal
495,2022-01-01,5831.6,495,495,PayPal
496,2022-01-01,8216.07,496,496,credit card
497,2022-01-01,9995.49,497,497,cash
498,2022-01-01,4887.64,498,498,credit card
499,2022-01-01,6039.21,499,499,debit card
500,2022-01-01,3254.57,500,500,PayPal
